Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL
2022-08-24,105.19755554199219,57.696170806884766,99.43792724609375,123.1971664428711,292.685791015625,405.6499938964844,92.7300033569336,22.554889678955078,57.88518142700195,130.81370544433594,243.56362915039062,114.51000213623047,93.51000213623047,276.8522644042969,138.7713165283203,261.70001220703125,97.24530792236328,56.54249572753906,117.93119049072266,113.0122299194336
2022-08-25,106.48043823242188,57.84760284423828,99.86229705810547,124.46570587158203,296.0401611328125,403.92999267578125,97.18000030517578,23.172348022460938,58.534095764160156,133.10366821289062,247.15145874023438,117.02999877929688,94.62999725341797,284.3534240722656,141.03553771972656,272.989990234375,98.6294937133789,56.89406967163086,118.8972396850586,115.95457458496094
2022-08-26,96.32168579101562,55.3016357421875,96.09944152832031,121.8035888671875,284.9161376953125,381.0199890136719,91.18000030517578,22.60781478881836,57.24566650390625,127.09490203857422,243.10939025878906,112.81999969482422,92.04000091552734,277.1214599609375,137.5956268310547,252.4499969482422,93.22645568847656,56.13681411743164,116.15702056884766,109.68219757080078
2022-08-29,94.30784606933594,54.610713958740234,96.0428466796875,121.23189544677734,282.0586242675781,375.260009765625,88.48999786376953,22.475500106811523,57.19864273071289,125.37252807617188,241.6909637451172,113.54000091552734,91.79000091552734,274.0537109375,135.60140991210938,247.99000549316406,92.32910919189453,56.34415817260742,115.26529693603516,108.7676773071289
2022-08-30,93.1293716430664,54.36463928222656,96.38235473632812,121.0889663696289,279.53564453125,375.07000732421875,86.94000244140625,22.440217971801758,56.54973220825195,125.53887939453125,237.194580078125,112.55999755859375,91.72000122070312,262.321044921875,134.0948028564453,246.67999267578125,92.30047607421875,55.48772048950195,114.42353820800781,108.2905502319336
2022-08-31,92.74897003173828,53.42763137817383,96.8067398071289,120.11524963378906,275.6746826171875,373.44000244140625,84.87000274658203,22.44904327392578,55.88199996948242,125.50952911376953,234.04244995117188,113.12000274658203,90.27999877929688,257.6953125,133.58969116210938,243.6999969482422,90.78263854980469,55.02796173095703,112.70260620117188,107.57484436035156
2022-09-01,93.70369720458984,53.39924240112305,98.87207794189453,123.67955017089844,275.9900817871094,370.5299987792969,82.33000183105469,22.801870346069336,55.976051330566406,126.17497253417969,231.77113342285156,113.4000015258789,90.20999908447266,247.11666870117188,132.15277099609375,245.74000549316406,91.38406372070312,55.94749069213867,113.5350112915039,109.08577728271484
2022-09-02,90.7351303100586,53.25727462768555,96.66529083251953,121.74107360839844,271.47930908203125,368.1400146484375,80.23999786376953,23.066495895385742,55.863197326660156,125.27465057373047,228.5541229248047,113.63999938964844,88.26000213623047,249.92481994628906,130.96839904785156,244.50999450683594,90.5821762084961,55.43363952636719,113.61920166015625,107.20704650878906
2022-09-06,86.96846008300781,52.897621154785156,96.86331176757812,122.91130828857422,270.89630126953125,368.29998779296875,78.72000122070312,22.978290557861328,55.985450744628906,126.53709411621094,228.2203826904297,113.69999694824219,88.6500015258789,256.4836120605469,132.95396423339844,238.99000549316406,90.34354400634766,55.13613510131836,113.62853240966797,106.1732406616211
2022-09-07,89.9146499633789,54.14694595336914,98.74004364013672,123.9118423461914,274.050048828125,379.7200012207031,79.61000061035156,23.975046157836914,57.23626708984375,128.62158203125,235.2755126953125,116.06999969482422,90.29000091552734,268.5047912597656,134.40830993652344,249.94000244140625,93.55101013183594,56.89406967163086,117.02365112304688,108.79750061035156
2022-09-08,88.9599609375,53.80622100830078,100.8996810913086,125.52875518798828,275.1968688964844,383.6300048828125,82.77999877929688,24.142642974853516,57.99803161621094,132.30123901367188,235.32183837890625,118.58000183105469,90.22000122070312,280.2662353515625,136.6725311279297,257.29998779296875,93.69419860839844,56.650665283203125,118.71652221679688,107.73388671875
2022-09-09,91.81664276123047,53.276206970214844,102.30487060546875,126.33271026611328,277.67205810546875,394.7799987792969,85.44999694824219,24.195566177368164,58.19553756713867,134.68911743164062,238.23289489746094,123.4800033569336,91.69000244140625,288.86376953125,138.32713317871094,263.1099853515625,95.10700225830078,56.85801315307617,118.25822448730469,109.99034881591797
2022-09-12,92.67439270019531,53.16263961791992,103.06876373291016,127.06523895263672,282.1733093261719,396.3599853515625,84.63999938964844,24.33669662475586,58.77861404418945,136.8812255859375,244.28672790527344,124.79000091552734,93.11000061035156,285.5940246582031,139.5811767578125,267.7900085449219,96.61528015136719,57.227638244628906,118.87553405761719,110.1990966796875
2022-09-13,89.8550033569336,51.2791748046875,99.81513214111328,123.75101470947266,269.04229736328125,368.3900146484375,77.02999877929688,23.66631317138672,57.17042922973633,130.6864776611328,237.4077606201172,121.54000091552734,89.66000366210938,286.671142578125,133.87705993652344,247.05999755859375,91.53677368164062,55.37052536010742,114.61060333251953,103.69808959960938
2022-09-14,87.66213989257812,49.47144317626953,99.75857543945312,124.66223907470703,266.18487548828125,371.5199890136719,77.44999694824219,23.842727661132812,56.54973220825195,130.4026641845703,236.5734100341797,126.80000305175781,89.38999938964844,295.28790283203125,132.3617706298828,246.74000549316406,90.83037567138672,55.8212776184082,115.97611236572266,104.37403106689453
2022-09-15,86.83423614501953,50.08663558959961,99.07955169677734,127.30642700195312,261.7217712402344,309.1300048828125,76.66000366210938,23.542823791503906,56.013671875,130.31460571289062,230.35269165039062,125.04000091552734,88.23999786376953,276.1207275390625,131.40383911132812,252.0,89.3060073852539,54.2977409362793,120.6712875366211,102.29649353027344
2022-09-16,86.97593688964844,48.95087814331055,98.07990264892578,128.69107055664062,260.5941162109375,299.5,76.51000213623047,22.863616943359375,55.95724105834961,127.11448669433594,229.32363891601562,118.75,87.16000366210938,276.6695861816406,131.2035369873047,249.02000427246094,85.9887924194336,54.865684509277344,121.0453872680664,102.18714904785156
2022-09-19,86.9983139038086,49.77431106567383,98.16476440429688,127.44042205810547,262.7922058105469,296.05999755859375,76.7699966430664,23.463436126708984,56.77543640136719,127.92676544189453,231.1963348388672,118.77999877929688,88.55999755859375,285.9426574707031,129.77532958984375,244.19000244140625,88.40480041503906,55.79423904418945,123.53329467773438,102.45553588867188
2022-09-20,86.9088134765625,48.477657318115234,96.48609161376953,126.64537048339844,258.2622375488281,291.05999755859375,75.25,22.837156295776367,56.92591857910156,125.4018783569336,227.03370666503906,116.70999908447266,85.93000030517578,276.98736572265625,126.04804992675781,232.22000122070312,87.34060668945312,55.10909652709961,121.66268920898438,100.53703308105469
2022-09-21,85.63337707519531,48.32622528076172,94.92058563232422,125.34112548828125,253.65589904785156,286.29998779296875,74.4800033569336,22.404935836791992,56.229976654052734,123.77735137939453,223.8538360595703,114.01000213623047,83.80000305175781,274.4644775390625,123.00006103515625,226.67999267578125,87.36936950683594,54.351829528808594,119.57698059082031,98.68814086914062
2022-09-22,85.1336441040039,47.81513595581055,95.3166732788086,127.75309753417969,250.69332885742188,287.05999755859375,69.5,22.078563690185547,55.17665100097656,121.73200225830078,221.128173828125,103.72000122070312,82.08999633789062,262.0619201660156,123.72286224365234,217.9499969482422,86.88999938964844,54.09941101074219,119.6892318725586,99.54300689697266
2022-09-23,84.27587127685547,47.16208267211914,94.9488754272461,127.79774475097656,248.45703125,284.55999755859375,67.95999908447266,21.42582130432129,54.349056243896484,120.84146118164062,219.783935546875,101.75,81.11000061035156,259.4620361328125,124.57630920410156,222.42999267578125,88.24181365966797,53.65766906738281,119.36189270019531,98.15135192871094
2022-09-26,84.2833480834961,46.76456069946289,94.15668487548828,126.1451187133789,246.12518310546875,276.9599914550781,66.30000305175781,20.252649307250977,53.44622039794922,119.69644927978516,214.62005615234375,103.2300033569336,80.70999908447266,255.20582580566406,121.44992065429688,219.63999938964844,86.46817016601562,52.31441879272461,115.91065216064453,97.58474731445312
2022-09-27,83.8432846069336,46.688846588134766,92.73265838623047,126.6007308959961,244.97833251953125,277.57000732421875,67.16999816894531,19.6175479888916,53.201698303222656,119.01140594482422,213.93402099609375,106.37000274658203,80.91999816894531,259.6834716796875,120.11750793457031,214.22000122070312,85.31767272949219,51.24163055419922,115.80776977539062,96.91874694824219
2022-09-28,85.23806762695312,47.74888229370117,93.10045623779297,129.17349243164062,250.32057189941406,281.3999938964844,68.36000061035156,20.31439781188965,53.803592681884766,121.07632446289062,217.83705139160156,110.69000244140625,82.25,267.6469421386719,122.98262023925781,212.10000610351562,88.01171112060547,51.57518768310547,118.23017120361328,99.45355224609375
2022-09-29,83.76123046875,46.1209716796875,92.69491577148438,127.49402618408203,246.82276916503906,278.25,64.13999938964844,20.067407608032227,53.21110534667969,120.11725616455078,214.86109924316406,106.66000366210938,80.5,255.6007080078125,121.57752227783203,211.00999450683594,85.58612823486328,49.16816329956055,117.96829223632812,96.83922576904297
2022-09-30,82.41867065429688,45.97901153564453,91.25202941894531,119.89190673828125,245.89578247070312,275.20001220703125,63.36000061035156,19.935100555419922,52.85373306274414,118.95269775390625,217.27915954589844,105.04000091552734,80.31999969482422,254.6377410888672,123.11434936523438,207.11000061035156,85.97919464111328,47.77082443237305,116.4718246459961,95.07977294921875
2022-10-03,84.44743347167969,47.91925048828125,93.85491180419922,123.56344604492188,253.14942932128906,285.239990234375,66.11000061035156,20.781898498535156,54.414894104003906,123.89352416992188,222.5073699951172,105.0,83.83999633789062,263.5834045410156,126.5393295288086,215.63999938964844,88.6348876953125,48.978843688964844,119.97917175292969,98.05195617675781
2022-10-04,86.2375259399414,49.55662155151367,97.2122573852539,126.84191131591797,262.15185546875,294.9700012207031,67.9000015258789,22.29026222229004,56.43687438964844,128.8245849609375,231.49806213378906,110.80999755859375,87.16000366210938,273.2607727050781,127.82148742675781,229.91000366210938,91.88499450683594,49.59186935424805,124.21604919433594,101.0340576171875
2022-10-05,85.90188598632812,48.74266815185547,97.49518585205078,128.03897094726562,262.1805419921875,297.3800048828125,67.94000244140625,22.422578811645508,56.11711502075195,130.03036499023438,226.68063354492188,111.76000213623047,85.37999725341797,266.53955078125,124.133056640625,228.80999755859375,92.00003814697266,47.824913024902344,124.39374542236328,100.82532501220703
2022-10-06,82.881103515625,48.06120681762695,96.61811065673828,125.32327270507812,257.52642822265625,298.4100036621094,67.8499984741211,22.404935836791992,55.618675231933594,129.5794219970703,222.75009155273438,111.58000183105469,84.44000244140625,270.5260925292969,122.35910034179688,222.36000061035156,90.51399993896484,46.202213287353516,122.09292602539062,100.81536865234375
2022-10-07,80.19599151611328,46.84975051879883,95.99568176269531,123.95648956298828,248.19894409179688,288.7699890136719,58.439998626708984,21.981534957885742,54.25501251220703,124.93268585205078,216.36422729492188,108.54000091552734,82.08000183105469,262.4278259277344,118.32820129394531,211.5800018310547,88.60610961914062,44.759796142578125,122.18644714355469,98.09171295166016
2022-10-10,80.89707946777344,46.92546081542969,95.37326049804688,123.55448913574219,246.42144775390625,285.7200012207031,57.810001373291016,21.95507049560547,54.56536865234375,123.47199249267578,217.00840759277344,110.98999786376953,79.87999725341797,267.7913818359375,116.04488372802734,207.3800048828125,88.00212860107422,44.9581298828125,122.887939453125,97.27659606933594
2022-10-11,81.18052673339844,46.669921875,95.95796966552734,126.4130859375,241.7672576904297,284.8299865722656,57.630001068115234,21.769832611083984,54.640594482421875,123.16809844970703,215.86009216308594,106.81999969482422,78.05999755859375,262.8708190917969,118.09986114501953,208.4499969482422,87.80079650878906,45.3277473449707,124.36568450927734,96.60065460205078
2022-10-12,81.2625732421875,46.49955749511719,94.3830337524414,125.04632568359375,240.0489959716797,286.1499938964844,57.849998474121094,21.28468894958496,53.99168395996094,123.21710968017578,214.09555053710938,112.3499984741211,78.41000366210938,242.12921142578125,116.85282897949219,208.0500030517578,86.76535034179688,43.32640075683594,122.64476776123047,96.97837829589844
2022-10-13,85.22313690185547,46.244014739990234,97.09296417236328,128.97178649902344,247.142822265625,294.739990234375,58.939998626708984,21.522850036621094,56.135929107666016,125.38362121582031,222.18995666503906,112.6500015258789,80.45999908447266,246.5105743408203,118.24916076660156,212.30999755859375,88.39520263671875,44.61555480957031,126.22692108154297,98.46944427490234
2022-10-14,84.75325012207031,46.41437911987305,95.61483001708984,128.9898681640625,242.59280395507812,287.94000244140625,55.939998626708984,20.56138038635254,55.60927200317383,123.2269058227539,217.09242248535156,109.16000366210938,79.9800033569336,228.66746520996094,115.5267333984375,201.6300048828125,86.22847747802734,44.110713958740234,123.86998748779297,95.9843521118164
2022-10-17,84.92478942871094,48.84677505493164,98.08787536621094,130.31639099121094,251.7121124267578,293.5,57.959999084472656,21.064165115356445,56.07950210571289,127.99127960205078,221.6017608642578,116.5,82.54000091552734,238.83604431152344,117.84517669677734,211.44000244140625,89.6703109741211,44.840938568115234,124.86138153076172,99.3740234375
2022-10-18,86.4836654663086,48.98874282836914,99.47126007080078,130.48788452148438,253.46881103515625,292.9800109863281,57.91999816894531,21.522850036621094,56.60615921020508,129.6970672607422,226.27915954589844,117.94000244140625,84.37999725341797,242.34109497070312,117.46753692626953,210.0,91.25222778320312,45.90470886230469,128.49032592773438,100.16925048828125
2022-10-19,85.17838287353516,48.05175018310547,92.96175384521484,129.1613006591797,253.4783935546875,299.8299865722656,57.22999954223633,21.28468894958496,56.55913162231445,126.42277526855469,225.4202423095703,116.87000274658203,82.94000244140625,247.00169372558594,114.68367004394531,204.97999572753906,88.30892181396484,45.39085388183594,126.40459442138672,99.03604888916016
2022-10-20,84.36540222167969,46.14936065673828,90.21392059326172,128.98081970214844,251.28976440429688,302.3800048828125,57.77000045776367,20.711334228515625,55.62807846069336,123.46219635009766,222.49806213378906,117.0,84.16000366210938,245.92318725585938,113.49811553955078,198.27999877929688,86.09424591064453,43.90336608886719,110.0931396484375,99.3740234375
2022-10-21,87.12510681152344,47.446014404296875,90.07178497314453,132.70774841308594,258.767578125,306.3699951171875,58.81999969482422,21.593414306640625,57.33971405029297,127.32469177246094,225.27085876464844,119.94999694824219,85.87999725341797,260.00128173828125,115.96586608886719,207.6699981689453,88.96086883544922,44.85895538330078,112.30978393554688,100.52710723876953
2022-10-24,88.2961196899414,48.080142974853516,93.13228607177734,136.16397094726562,264.27752685546875,316.2200012207031,58.70000076293945,21.69926643371582,58.19553756713867,129.6970672607422,227.72622680664062,116.38999938964844,86.38999938964844,260.54052734375,116.62448120117188,211.38999938964844,90.46607208251953,44.90403366088867,116.78982543945312,101.9088134765625
2022-10-25,88.38562774658203,49.31053924560547,92.81013488769531,135.19839477539062,269.36517333984375,323.7900085449219,61.470001220703125,22.21969985961914,58.26136779785156,131.85379028320312,234.8590545654297,118.44999694824219,88.44999694824219,270.9979248046875,123.13195037841797,217.97999572753906,93.51484680175781,45.72441482543945,116.58405303955078,103.85713195800781
2022-10-26,91.5182876586914,49.1685791015625,93.25547790527344,137.62586975097656,268.6548767089844,320.4800109863281,59.72999954223633,22.44904327392578,58.27077102661133,134.98098754882812,235.28851318359375,115.30999755859375,86.76000213623047,271.6912841796875,123.03531646728516,221.63999938964844,93.31351470947266,45.643280029296875,116.2286605834961,94.36405944824219
2022-10-27,91.59288787841797,49.121246337890625,91.84367370605469,138.51927185058594,267.6661071777344,318.6499938964844,58.599998474121094,22.73130989074707,58.966712951660156,133.80462646484375,232.52499389648438,112.05999755859375,87.58000183105469,271.7105407714844,124.78291320800781,181.52999877929688,99.19053649902344,45.88668441772461,114.63866424560547,91.67023468017578
2022-10-28,94.42716979980469,51.7677116394043,94.26931762695312,133.20408630371094,276.2479248046875,325.67999267578125,62.0099983215332,23.339942932128906,60.93226623535156,136.03976440429688,237.5478057861328,115.20999908447266,89.20999908447266,269.7750244140625,127.97078704833984,188.6199951171875,101.80789184570312,47.612247467041016,118.21147155761719,95.71595764160156
2022-10-31,93.8230209350586,52.14848327636719,93.7481918334961,132.1121826171875,272.52337646484375,318.5,60.060001373291016,23.213937759399414,61.23320388793945,135.6280517578125,233.77606201171875,106.91000366210938,88.33000183105469,269.4957580566406,127.6019515991211,194.3000030517578,100.44648742675781,47.430419921875,118.08052062988281,93.94657135009766
2022-11-01,93.4575424194336,51.97713088989258,94.09877014160156,132.57240295410156,270.19073486328125,316.0199890136719,59.65999984741211,23.3736629486084,62.83198547363281,138.1180419921875,235.38186645507812,109.05000305175781,88.0999984741211,268.6580505371094,127.12770080566406,193.05999755859375,102.16261291503906,47.84862518310547,117.61288452148438,89.93065643310547
2022-11-02,91.63764190673828,51.12036895751953,92.89541625976562,130.41566467285156,261.5321044921875,301.2200012207031,58.630001068115234,22.921098709106445,62.71913528442383,132.60862731933594,228.89324951171875,94.41000366210938,85.41000366210938,256.6406555175781,125.03759765625,179.0800018310547,97.80038452148438,47.38496017456055,115.35883331298828,86.45152282714844
2022-11-03,91.63016510009766,51.758182525634766,91.38886260986328,130.3253936767578,246.5861053466797,285.92999267578125,60.11000061035156,23.240556716918945,62.041996002197266,131.8145751953125,246.49180603027344,92.0199966430664,83.36000061035156,264.3826599121094,125.66112518310547,175.8300018310547,98.11675262451172,47.41223907470703,115.93870544433594,82.93263244628906
2022-11-04,93.11445617675781,53.29084396362305,92.92385864257812,131.1014862060547,250.69459533691406,285.75,62.189998626708984,23.480148315429688,63.17995834350586,133.4027099609375,257.7324523925781,96.08999633789062,84.0999984741211,274.42596435546875,128.1288604736328,180.92999267578125,98.86457061767578,47.939552307128906,120.76480102539062,86.0638427734375
2022-11-07,92.99510955810547,54.176170349121094,94.27881622314453,133.64625549316406,258.28759765625,299.5400085449219,63.08000183105469,23.76411247253418,63.78185272216797,135.31431579589844,259.1982727050781,95.45999908447266,83.86000061035156,275.8703918457031,128.980712890625,181.3699951171875,102.65156555175781,46.88493347167969,120.4842300415039,87.96245574951172
2022-11-08,93.4948501586914,53.28131866455078,94.41146087646484,134.03428649902344,258.24920654296875,302.1700134277344,63.849998474121094,23.506771087646484,63.93233108520508,136.02015686035156,264.21173095703125,98.9000015258789,83.88999938964844,294.6668395996094,127.86541748046875,180.39999389648438,102.37351989746094,48.166831970214844,121.83103942871094,88.3700180053711
2022-11-09,92.36112976074219,52.405517578125,94.24089813232422,133.21310424804688,255.7630157470703,298.8699951171875,59.91999816894531,23.29379653930664,63.49970245361328,134.30459594726562,261.5322265625,95.79000091552734,89.08000183105469,289.0047302246094,125.353759765625,174.5800018310547,100.06299591064453,48.49413299560547,119.66116333007812,86.79943084716797
2022-11-10,96.32913970947266,56.432308197021484,98.76060485839844,135.108154296875,275.518310546875,329.95001220703125,68.47000122070312,25.041942596435547,65.8038558959961,143.421630859375,270.36419677734375,102.4000015258789,92.91999816894531,308.87969970703125,134.8734130859375,196.47999572753906,109.27641296386719,50.476078033447266,121.76558685302734,93.37996673583984
2022-11-11,99.18584442138672,57.11772918701172,98.6279525756836,135.5052032470703,278.46527099609375,341.1499938964844,72.37000274658203,24.917713165283203,66.11420440673828,145.39207458496094,269.30926513671875,109.56999969482422,93.3499984741211,313.31878662109375,132.590087890625,218.97999572753906,108.88333129882812,49.03053283691406,123.54261779785156,95.83524322509766
2022-11-14,97.73137664794922,56.651268005371094,96.6571044921875,136.9310302734375,277.33258056640625,340.3699951171875,73.52999877929688,24.429651260375977,64.61885833740234,143.50006103515625,275.3123779296875,105.16000366210938,91.52999877929688,304.62353515625,129.4285888671875,210.3300018310547,106.3714599609375,48.4759407043457,120.68998718261719,95.12947082519531
2022-11-15,97.87310791015625,57.488990783691406,97.7278060913086,138.10414123535156,280.9227294921875,345.9599914550781,76.37000274658203,24.6514949798584,66.43511199951172,145.0881805419922,274.985595703125,107.01000213623047,92.45999908447266,284.89300537109375,131.5714111328125,212.9199981689453,107.99170684814453,48.757781982421875,123.48649597167969,97.85314178466797
2022-11-16,96.02335357666016,56.92734146118164,98.17315673828125,137.04833984375,279.8283996582031,338.4100036621094,72.69999694824219,24.81122398376465,66.9837646484375,144.2254638671875,275.527099609375,104.43000030517578,90.81999969482422,276.1400146484375,129.4285888671875,201.38999938964844,106.46731567382812,49.557830810546875,123.7483901977539,98.26069641113281
2022-11-17,95.94789123535156,57.212928771972656,97.1782455444336,137.31004333496094,275.63360595703125,337.8299865722656,73.9000015258789,24.376405715942383,66.7756576538086,141.59823608398438,273.8279724121094,99.30000305175781,90.79000091552734,267.1654357910156,129.32322692871094,194.9600067138672,106.19888305664062,48.88505935668945,125.89957427978516,97.77362060546875
2022-11-18,95.65360260009766,58.336238861083984,98.41950225830078,139.85482788085938,275.0191345214844,330.8599853515625,73.56999969482422,24.54500961303711,67.10673522949219,143.3137969970703,276.796875,97.7699966430664,90.94999694824219,266.7129211425781,131.8787384033203,193.55999755859375,108.29850006103516,50.23970031738281,124.15059661865234,96.84916687011719
2022-11-21,96.31010437011719,58.45048141479492,98.42897033691406,141.7769317626953,275.518310546875,321.489990234375,72.45999908447266,24.90883445739746,67.51348876953125,142.284423828125,276.7315368652344,95.70999908447266,90.91999816894531,272.39422607421875,131.56260681152344,191.6300048828125,108.0108871459961,50.31242752075195,125.57221221923828,95.03006744384766
2022-11-22,97.04206085205078,58.92646789550781,99.36702728271484,144.1953887939453,281.1531066894531,330.8800048828125,75.25,24.917713165283203,68.0999984741211,153.77383422851562,288.635009765625,95.27999877929688,91.7300033569336,272.5964050292969,134.0830535888672,191.38999938964844,109.2380599975586,50.38515853881836,125.20742797851562,96.47142791748047
2022-11-23,96.58930206298828,58.57423782348633,100.45667266845703,143.83441162109375,282.7273864746094,335.7799987792969,76.4000015258789,25.272663116455078,68.1094741821289,152.29356384277344,287.6920166015625,96.62999725341797,91.91999816894531,273.37640380859375,133.32778930664062,196.27999877929688,109.2860107421875,50.885196685791016,125.6563949584961,97.8730239868164
2022-11-25,97.37408447265625,58.88838577270508,101.34735107421875,144.04197692871094,284.5224304199219,334.29998779296875,75.13999938964844,25.388023376464844,68.58245849609375,153.87191772460938,289.33526611328125,97.66999816894531,92.5199966430664,262.70709228515625,135.3476104736328,194.6699981689453,109.60237884521484,51.32159423828125,126.65714263916016,96.87898254394531
2022-11-28,94.0538330078125,56.88925552368164,99.85973358154297,142.96812438964844,278.954833984375,328.9700012207031,73.19000244140625,24.882217407226562,67.15403747558594,149.30357360839844,284.2470703125,95.30000305175781,91.55000305175781,256.24578857421875,130.86004638671875,189.77999877929688,107.6177978515625,50.71245574951172,124.13187408447266,95.4773941040039
2022-11-29,95.17818450927734,57.58419418334961,99.49020385742188,142.76055908203125,276.43988037109375,326.7799987792969,73.38999938964844,25.077438354492188,67.05000305175781,147.97030639648438,282.1183776855469,95.37999725341797,91.02999877929688,260.0108337402344,133.94253540039062,191.8300018310547,106.19888305664062,50.066959381103516,125.55326080322266,94.62252044677734
2022-11-30,95.05746459960938,57.822181701660156,101.93482208251953,145.44972229003906,288.87091064453125,344.92999267578125,77.62999725341797,25.66311264038086,68.04325103759766,151.93084716796875,289.5686340332031,102.13999938964844,94.86000061035156,267.6854248046875,136.65614318847656,196.66000366210938,108.96002960205078,51.18521499633789,126.04276275634766,100.387939453125
2022-12-01,95.07254791259766,57.574668884277344,102.26644897460938,145.85581970214844,290.69476318359375,344.1099853515625,77.4800033569336,25.48563003540039,68.02433776855469,153.04840087890625,291.3238220214844,101.2699966430664,95.19999694824219,265.0855712890625,136.00628662109375,201.77000427246094,109.35311889648438,50.48517608642578,124.2636489868164,100.387939453125
2022-12-02,95.8271484375,57.47947692871094,102.41804504394531,147.6876983642578,288.1029968261719,341.5299987792969,74.9800033569336,25.441267013549805,68.43109130859375,152.60726928710938,297.29888916015625,101.0,93.79000091552734,273.7423095703125,134.64508056640625,198.41000366210938,109.79412841796875,49.82148742675781,123.17173767089844,99.84121704101562
2022-12-05,94.0462875366211,56.946372985839844,99.87867736816406,147.94036865234375,281.0090637207031,334.0899963378906,73.62000274658203,25.175048828125,67.20135498046875,149.69569396972656,294.05926513671875,98.51000213623047,91.5999984741211,255.3984832763672,132.2388153076172,187.91000366210938,106.4385757446289,49.585113525390625,120.90314483642578,98.88694763183594
2022-12-06,94.0085678100586,56.51799392700195,98.41002655029297,147.74185180664062,273.9728698730469,331.1499938964844,70.2699966430664,24.962078094482422,67.24864196777344,148.37225341796875,291.37982177734375,93.12000274658203,89.80999755859375,248.42684936523438,128.64700317382812,186.0399932861328,104.66490173339844,50.285160064697266,122.66339111328125,96.40184783935547
2022-12-07,95.34419250488281,56.42279815673828,99.31017303466797,149.25790405273438,275.2015380859375,326.67999267578125,70.13999938964844,24.82897186279297,67.35269927978516,150.70542907714844,294.62872314453125,91.5,89.66000366210938,248.0609130859375,127.79515838623047,187.3300018310547,104.64573669433594,49.54875183105469,122.47515106201172,94.37400817871094
2022-12-08,95.0801010131836,55.61363220214844,101.30945587158203,149.79031372070312,280.4427185058594,332.5799865722656,70.47000122070312,25.14842987060547,66.52024841308594,153.20526123046875,298.6246643066406,94.83000183105469,89.93000030517578,246.5394744873047,130.55267333984375,190.4600067138672,106.28516387939453,50.43061828613281,122.39984130859375,93.15133666992188
2022-12-09,94.89899444580078,55.499393463134766,101.86848449707031,147.14622497558594,276.85260009765625,330.6400146484375,68.58999633789062,25.308156967163086,66.1797103881836,149.94078063964844,293.5364685058594,94.69999694824219,89.0199966430664,243.86251831054688,131.07960510253906,188.80999755859375,104.62655639648438,50.285160064697266,121.00667572021484,92.27658081054688
2022-12-12,95.72149658203125,55.69930648803711,103.74459838867188,149.1857147216797,280.62518310546875,338.1700134277344,70.66999816894531,25.83171272277832,66.99322509765625,152.27395629882812,298.2978515625,95.58000183105469,90.58000183105469,249.74600219726562,131.79092407226562,195.00999450683594,105.7003402709961,51.43068313598633,121.27025604248047,92.75371551513672
2022-12-13,96.05352783203125,56.51799392700195,105.67754364013672,148.70741271972656,283.5145263671875,342.4599914550781,71.6500015258789,25.97369384765625,66.85133361816406,154.55812072753906,303.6568298339844,93.33999633789062,90.1500015258789,252.2014923095703,134.10060119628906,198.5800018310547,107.21515655517578,51.294315338134766,122.6728286743164,95.05989837646484
2022-12-14,95.14800262451172,56.05152893066406,105.42170715332031,148.77059936523438,279.770751953125,339.9200134277344,68.93000030517578,25.94707489013672,66.58647918701172,151.7642059326172,303.5354309082031,93.93000030517578,88.83999633789062,238.6723175048828,134.3377227783203,195.80999755859375,105.24015045166016,50.95792007446289,122.2774658203125,94.50322723388672
2022-12-15,92.34842681884766,54.07145690917969,102.82548522949219,147.18238830566406,269.854736328125,328.7099914550781,66.52999877929688,25.476762771606445,65.583740234375,147.89190673828125,295.2449645996094,90.61000061035156,85.58999633789062,231.95480346679688,132.0719757080078,201.97000122070312,101.72764587402344,50.35789108276367,124.52722930908203,90.3183364868164
2022-12-16,91.8277587890625,53.35749053955078,101.29996490478516,144.81805419921875,253.88153076171875,338.5400085449219,65.41000366210938,25.14842987060547,65.29048156738281,146.3626251220703,295.41302490234375,89.56999969482422,84.9800033569336,234.23094177246094,127.25066375732422,198.2100067138672,99.94734954833984,49.64875030517578,123.49176788330078,89.72191619873047
2022-12-19,92.15978240966797,53.36700439453125,100.99676513671875,145.72947692871094,245.16539001464844,328.760009765625,64.58999633789062,25.02419662475586,65.1958999633789,144.058837890625,292.89227294921875,85.93000030517578,84.06999969482422,225.04917907714844,126.55687713623047,198.75999450683594,100.63059997558594,49.35782241821289,123.3034896850586,87.91275787353516
2022-12-20,91.1636962890625,53.63355255126953,100.90200805664062,144.9082794189453,251.40492248535156,338.2200012207031,65.05000305175781,25.166175842285156,66.84187316894531,145.01956176757812,291.7906188964844,87.62000274658203,84.5,225.20352172851562,127.22430419921875,200.75,100.54399108886719,49.23054885864258,125.83563232421875,88.48930358886719
2022-12-21,93.16339874267578,54.49031448364258,102.46542358398438,146.37921142578125,258.1436462402344,341.3800048828125,67.68000030517578,25.50337791442871,67.59864807128906,147.13702392578125,293.61114501953125,87.06999969482422,83.76000213623047,224.3644561767578,128.99826049804688,204.27999877929688,102.72847747802734,50.076053619384766,126.73931121826172,89.04595947265625
